epoch,acc,loss,val_acc,val_loss
0,0.96538461551561461,0.084972370145740092,0.93076923076923079,0.23571849991004545
1,0.96730769230769231,0.084646224614314647,0.94285714285714284,0.14804007704113867
2,0.96373626373626375,0.094015969069940697,0.94725274725274722,0.12886786675438858
3,0.96291208778108872,0.092918877156226196,0.93076923037623316,0.19315216256366982
4,0.96153846166946078,0.09221750533024034,0.95604395604395609,0.12875489028334453
5,0.97335164822064912,0.073939267996248309,0.93846153806854082,0.16054777787936914
6,0.9642857142857143,0.09090127434663392,0.95934065934065937,0.14653960080960624
7,0.97032967019867111,0.0774573075738582,0.94065934065934065,0.14818568345118355
8,0.96923076923076923,0.082387309914434353,0.95054945015645287,0.14098521998295419
9,0.97664835177935083,0.068500560370611627,0.94615384615384612,0.16368873649082341
10,0.9695054945054945,0.080212568014778274,0.95934065934065937,0.13759589009191636
11,0.97335164835164834,0.073313876474787903,0.96483516483516485,0.13091278121202857
12,0.97527472540572446,0.063480614195321944,0.95714285714285718,0.11672858698805283
13,0.97527472514372604,0.064141760686678539,0.9538461538461539,0.15782728930167689
